latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
12.78722,-0.36893,313.9,0.54,0.42,2024-11-15,115,N,VIIRS,n,2.0NRT,292.9,2.06,N
12.79068,-0.36603,305.55,0.54,0.42,2024-11-15,115,N,VIIRS,n,2.0NRT,293.27,1.25,N
12.79623,12.95561,324.81,0.34,0.56,2024-11-15,115,N,VIIRS,n,2.0NRT,288.98,1.91,N
12.84691,13.3402,310.38,0.36,0.57,2024-11-15,115,N,VIIRS,n,2.0NRT,287.61,1.16,N
12.85365,-3.27769,310.88,0.56,0.51,2024-11-15,115,N,VIIRS,n,2.0NRT,292.51,1.77,N
12.85435,-3.27622,307.95,0.56,0.51,2024-11-15,115,N,VIIRS,n,2.0NRT,292.39,1.98,N
12.87317,16.80957,306.39,0.6,0.71,2024-11-15,115,N,VIIRS,n,2.0NRT,286.66,1.48,N
12.9149,5.20553,308.62,0.39,0.36,2024-11-15,115,N,VIIRS,n,2.0NRT,293.05,0.76,N
12.96827,13.60221,295.97,0.37,0.58,2024-11-15,115,N,VIIRS,n,2.0NRT,285.95,0.34,N
12.9769,13.58633,299.22,0.37,0.58,2024-11-15,115,N,VIIRS,n,2.0NRT,286.91,0.38,N
12.98534,-0.10163,307.47,0.53,0.42,2024-11-15,115,N,VIIRS,n,2.0NRT,292.32,0.88,N
12.9875,13.56036,298.87,0.37,0.58,2024-11-15,115,N,VIIRS,n,2.0NRT,287.29,0.53,N
13.02749,13.46766,305.6,0.36,0.57,2024-11-15,115,N,VIIRS,n,2.0NRT,289.98,1.07,N
13.0321,13.47207,324.01,0.36,0.57,2024-11-15,115,N,VIIRS,n,2.0NRT,290.24,8.66,N
13.03274,13.46874,367,0.36,0.57,2024-11-15,115,N,VIIRS,h,2.0NRT,299.42,10.05,N
13.038,13.46981,306.8,0.36,0.57,2024-11-15,115,N,VIIRS,n,2.0NRT,289.81,10.05,N
13.05567,5.17358,315,0.39,0.36,2024-11-15,115,N,VIIRS,n,2.0NRT,295.71,1.15,N
13.05699,5.22899,329.54,0.39,0.36,2024-11-15,115,N,VIIRS,n,2.0NRT,293.65,1.88,N
13.05725,5.65308,320.55,0.4,0.37,2024-11-15,115,N,VIIRS,n,2.0NRT,290.69,1.9,N
13.0588,5.65287,310.38,0.4,0.37,2024-11-15,115,N,VIIRS,n,2.0NRT,289.74,0.69,N
13.059,5.17414,306.65,0.39,0.36,2024-11-15,115,N,VIIRS,n,2.0NRT,294.8,1.15,N
13.05957,5.17057,307.36,0.39,0.36,2024-11-15,115,N,VIIRS,n,2.0NRT,293.37,1.15,N
13.09731,7.37887,302,0.46,0.39,2024-11-15,115,N,VIIRS,n,2.0NRT,291.87,0.78,N
13.15456,13.58702,296.77,0.36,0.58,2024-11-15,115,N,VIIRS,n,2.0NRT,285.1,0.82,N
13.16102,-1.36467,315.66,0.42,0.45,2024-11-15,115,N,VIIRS,n,2.0NRT,293.24,1.63,N
13.26598,-8.77464,307.28,0.65,0.73,2024-11-15,115,N,VIIRS,n,2.0NRT,290.07,2.15,N
13.2679,-8.77753,301.53,0.66,0.73,2024-11-15,115,N,VIIRS,n,2.0NRT,289.2,0.97,N
13.32787,-0.644,309.78,0.57,0.43,2024-11-15,115,N,VIIRS,n,2.0NRT,291.26,1.14,N
13.33187,-0.64344,304.44,0.57,0.43,2024-11-15,115,N,VIIRS,n,2.0NRT,291.27,1.14,N
13.36185,-0.94961,300.73,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,290.67,0.73,N
13.3746,-0.95151,302.6,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,291.74,0.98,N
13.37963,-8.66519,312,0.65,0.73,2024-11-15,115,N,VIIRS,n,2.0NRT,288.81,2.42,N
13.38125,-8.66553,312.42,0.65,0.73,2024-11-15,115,N,VIIRS,n,2.0NRT,288.89,1.97,N
13.38328,-0.95403,307.14,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,291.82,1.23,N
13.39709,-1.70838,308.36,0.45,0.47,2024-11-15,115,N,VIIRS,n,2.0NRT,293.7,1.03,N
13.39919,-1.70894,307.02,0.45,0.47,2024-11-15,115,N,VIIRS,n,2.0NRT,293.27,1.29,N
13.39972,-1.71309,327.01,0.45,0.47,2024-11-15,115,N,VIIRS,n,2.0NRT,294.14,2.42,N
13.40026,-1.71724,310.73,0.45,0.47,2024-11-15,115,N,VIIRS,n,2.0NRT,292.09,2.42,N
13.40457,-1.71667,328.82,0.45,0.47,2024-11-15,115,N,VIIRS,n,2.0NRT,293.56,3.55,N
13.40745,-9.89346,315.23,0.78,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,289.43,2.94,N
13.40945,-9.89792,307.05,0.78,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,289.26,3,N
13.43613,-2.80194,310.52,0.53,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,291.83,1.16,N
13.43674,-2.80685,310.93,0.53,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,292.59,2.61,N
13.43756,-2.80371,322.61,0.53,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,292.84,2.05,N
13.43822,-2.80861,303.18,0.53,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,292.14,2.05,N
13.44014,-2.79637,304.3,0.53,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,292.14,1.16,N
13.44076,-2.80127,312.2,0.53,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,291.84,1.16,N
13.44756,6.56624,305.99,0.42,0.38,2024-11-15,115,N,VIIRS,n,2.0NRT,292.14,1.64,N
13.44887,6.56949,317.19,0.42,0.38,2024-11-15,115,N,VIIRS,n,2.0NRT,292.53,1.03,N
13.44952,6.56564,308.02,0.42,0.38,2024-11-15,115,N,VIIRS,n,2.0NRT,292.48,1.03,N
13.45101,6.56684,322.47,0.42,0.38,2024-11-15,115,N,VIIRS,n,2.0NRT,293.28,1.64,N
13.45232,6.57009,307.25,0.42,0.38,2024-11-15,115,N,VIIRS,n,2.0NRT,292.22,1.03,N
13.51694,-2.77094,301.96,0.52,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,285.38,1.21,N
13.52031,-2.77279,298.95,0.53,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,275.89,1.74,N
13.53353,-8.24319,307.8,0.61,0.71,2024-11-15,115,N,VIIRS,n,2.0NRT,290.7,1.9,N
13.53594,-8.24262,312.75,0.61,0.71,2024-11-15,115,N,VIIRS,n,2.0NRT,291.15,2.01,N
13.54407,5.67736,313.97,0.4,0.37,2024-11-15,115,N,VIIRS,n,2.0NRT,294.79,1.3,N
13.54564,5.68887,309.49,0.4,0.37,2024-11-15,115,N,VIIRS,n,2.0NRT,294.8,1.05,N
13.54742,5.67792,316.19,0.4,0.37,2024-11-15,115,N,VIIRS,n,2.0NRT,295.49,1.3,N
13.55019,5.68214,336.5,0.4,0.37,2024-11-15,115,N,VIIRS,n,2.0NRT,296.42,3.64,N
13.58595,-3.33931,302.83,0.57,0.52,2024-11-15,115,N,VIIRS,n,2.0NRT,291.01,1.87,N
13.63087,-1.54153,321.31,0.44,0.46,2024-11-15,115,N,VIIRS,n,2.0NRT,295.55,2.87,N
13.63142,-1.54567,315.82,0.44,0.46,2024-11-15,115,N,VIIRS,n,2.0NRT,295.99,2.87,N
13.63459,-1.53685,322.88,0.44,0.46,2024-11-15,115,N,VIIRS,n,2.0NRT,295.65,2.7,N
13.63513,-1.54095,328.53,0.44,0.46,2024-11-15,115,N,VIIRS,n,2.0NRT,296.49,2.87,N
13.63886,-1.5363,330.98,0.44,0.46,2024-11-15,115,N,VIIRS,n,2.0NRT,295.88,3.69,N
13.71144,-9.94742,299.56,0.79,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,287.75,1.66,N
13.71803,-9.93915,298.9,0.79,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,287.21,1.66,N
13.71817,-9.94432,323.16,0.79,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,287.39,5.73,N
13.71877,-9.94674,314.26,0.79,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,287.49,1.66,N
13.79672,-8.45866,298.86,0.63,0.72,2024-11-15,115,N,VIIRS,n,2.0NRT,288.3,1.39,N
13.804,-2.32598,310.44,0.5,0.49,2024-11-15,115,N,VIIRS,n,2.0NRT,291.97,2.05,N
13.80849,-2.32526,322.07,0.5,0.49,2024-11-15,115,N,VIIRS,n,2.0NRT,294.97,2.05,N
13.82887,-9.72774,304.55,0.77,0.77,2024-11-15,115,N,VIIRS,n,2.0NRT,288.6,2,N
13.83099,-8.9025,299.22,0.68,0.74,2024-11-15,115,N,VIIRS,n,2.0NRT,288.46,1.04,N
13.83115,-9.72856,304.62,0.77,0.77,2024-11-15,115,N,VIIRS,n,2.0NRT,288.85,1.16,N
14.03766,-9.87144,313.41,0.79,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,288.39,3.15,N
14.0388,-9.87259,311.79,0.79,0.78,2024-11-15,115,N,VIIRS,n,2.0NRT,288.41,3.5,N
14.28209,-7.62082,304.06,0.57,0.69,2024-11-15,115,N,VIIRS,n,2.0NRT,290.22,1.33,N
14.2879,-7.61432,306,0.56,0.69,2024-11-15,115,N,VIIRS,n,2.0NRT,291.96,2.6,N
14.28862,-7.61473,305.08,0.57,0.69,2024-11-15,115,N,VIIRS,n,2.0NRT,292.15,2.68,N
14.37368,-0.55099,304.27,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,290.57,1.13,N
14.37673,-0.54319,303.75,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,289.96,2.11,N
14.37722,-0.5468,335.72,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,291.74,2.11,N
14.37772,-0.55042,311.06,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,290.56,1.13,N
14.41155,-7.34777,299.1,0.54,0.68,2024-11-15,115,N,VIIRS,n,2.0NRT,288.83,0.8,N
14.48195,-0.93111,312.27,0.41,0.45,2024-11-15,115,N,VIIRS,n,2.0NRT,289.5,1.2,N
14.50587,5.41162,306.7,0.39,0.36,2024-11-15,115,N,VIIRS,n,2.0NRT,294.11,0.45,N
14.52807,-0.89723,311.83,0.41,0.45,2024-11-15,115,N,VIIRS,n,2.0NRT,293.04,1.14,N
14.52858,-0.90106,312.22,0.41,0.45,2024-11-15,115,N,VIIRS,n,2.0NRT,293.8,1.59,N
14.57882,-0.92915,309.58,0.41,0.45,2024-11-15,115,N,VIIRS,n,2.0NRT,294.65,0.98,N
14.58049,-0.93005,307.53,0.41,0.45,2024-11-15,115,N,VIIRS,n,2.0NRT,294.66,0.9,N
14.60548,-6.67181,307.31,0.49,0.65,2024-11-15,115,N,VIIRS,n,2.0NRT,289.07,0.72,N
14.606,-6.6765,299.37,0.49,0.65,2024-11-15,115,N,VIIRS,n,2.0NRT,289.3,0.72,N
14.66345,-8.45193,299.43,0.65,0.73,2024-11-15,115,N,VIIRS,n,2.0NRT,287.78,0.71,N
14.75943,-2.05291,307.88,0.49,0.49,2024-11-15,115,N,VIIRS,n,2.0NRT,289.36,0.97,N
14.85206,-3.80356,320.8,0.32,0.55,2024-11-15,115,N,VIIRS,n,2.0NRT,296.83,2.3,N
15.14842,-2.29786,316.31,0.51,0.5,2024-11-15,115,N,VIIRS,n,2.0NRT,292.4,2.2,N
15.24551,-6.21868,306.98,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,290.06,1.27,N
15.25051,-6.20906,307.6,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,291.02,1.75,N
15.25099,-6.21354,302.06,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,290.96,1.27,N
15.25147,-6.21801,310.99,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,291.73,1.27,N
15.25291,-6.23144,303.76,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,290.58,1.4,N
15.26001,-6.18539,310.71,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,291.78,2.14,N
15.2719,-6.18399,314.75,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,291.16,1.63,N
15.31091,-6.17921,302.93,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,290.43,1.72,N
15.31351,-6.17896,303.86,0.47,0.64,2024-11-15,115,N,VIIRS,n,2.0NRT,290.39,1.15,N
15.31436,-0.38526,317.87,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,293.99,1.25,N
15.3184,-0.38465,315.11,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,293.77,1.07,N
15.3252,-0.31322,309.04,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,292.02,0.85,N
15.33364,-0.34512,303.62,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,293.1,0.43,N
15.33752,-0.40414,313.29,0.39,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,294.05,1.27,N
15.52798,-0.46901,303.53,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,291.94,1.1,N
15.52848,-0.47274,319.7,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,293.2,2.53,N
15.52897,-0.47646,303.74,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,292.64,2.53,N
15.53256,-0.47215,333.86,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,292.44,2.53,N
15.53305,-0.47588,342.99,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,294.28,2.53,N
15.53354,-0.4796,352.68,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,295.56,5.61,N
15.53404,-0.48333,305.49,0.4,0.44,2024-11-15,115,N,VIIRS,n,2.0NRT,290.68,5.61,N
3.46441,5.56322,310.98,0.48,0.4,2024-11-15,117,N,VIIRS,n,2.0NRT,280.7,1.23,N
4.52859,6.63054,302.61,0.53,0.42,2024-11-15,117,N,VIIRS,n,2.0NRT,277.46,1.29,N
4.65505,6.61361,306.4,0.53,0.42,2024-11-15,117,N,VIIRS,n,2.0NRT,278.13,0.75,N
4.65628,6.61601,304.58,0.53,0.42,2024-11-15,117,N,VIIRS,n,2.0NRT,277.61,0.73,N
4.8941,7.11837,311.88,0.56,0.43,2024-11-15,117,N,VIIRS,n,2.0NRT,253.89,1.96,N
4.92937,7.01813,298.57,0.56,0.43,2024-11-15,117,N,VIIRS,n,2.0NRT,269.05,0.66,N
4.93021,7.01313,302.15,0.56,0.43,2024-11-15,117,N,VIIRS,n,2.0NRT,270.3,0.66,N
4.93087,7.01572,307.06,0.56,0.43,2024-11-15,117,N,VIIRS,n,2.0NRT,269.92,1.35,N
4.93212,6.97764,299.98,0.55,0.43,2024-11-15,117,N,VIIRS,n,2.0NRT,270.05,0.79,N
4.93334,6.97515,303.7,0.55,0.43,2024-11-15,117,N,VIIRS,n,2.0NRT,270.2,1.08,N
4.98144,7.11965,314.49,0.56,0.43,2024-11-15,117,N,VIIRS,n,2.0NRT,261.02,1.18,N
5.35702,4.34113,307.52,0.41,0.37,2024-11-15,117,N,VIIRS,n,2.0NRT,290.63,3.42,N
5.35991,4.34166,320.15,0.41,0.37,2024-11-15,117,N,VIIRS,n,2.0NRT,291.06,4.38,N
5.38666,4.59059,306.27,0.42,0.38,2024-11-15,117,N,VIIRS,n,2.0NRT,270.49,1.32,N
5.52315,5.46653,330.23,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,291.78,4.5,N
5.52673,5.46711,313.33,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,291.4,1.33,N
5.55822,5.07251,324.31,0.43,0.38,2024-11-15,117,N,VIIRS,n,2.0NRT,268.68,1.21,N
5.61361,5.20144,323.46,0.44,0.38,2024-11-15,117,N,VIIRS,n,2.0NRT,292.02,2.95,N
5.63333,6.66992,303.47,0.52,0.41,2024-11-15,117,N,VIIRS,n,2.0NRT,271.5,0.87,N
5.63714,6.67055,297.84,0.52,0.41,2024-11-15,117,N,VIIRS,n,2.0NRT,272,0.39,N
5.6845,6.36108,304.53,0.5,0.41,2024-11-15,117,N,VIIRS,n,2.0NRT,272.76,1.24,N
5.68534,6.35891,303.34,0.5,0.41,2024-11-15,117,N,VIIRS,n,2.0NRT,273.02,1.34,N
5.68619,5.37613,305.13,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,290.41,0.67,N
5.68974,5.37671,306.6,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,290.65,0.67,N
5.72145,6.49015,305.9,0.51,0.41,2024-11-15,117,N,VIIRS,n,2.0NRT,281.5,0.91,N
5.72928,6.65696,313.9,0.52,0.41,2024-11-15,117,N,VIIRS,n,2.0NRT,277.03,1.78,N
5.7319,6.65968,307.47,0.52,0.41,2024-11-15,117,N,VIIRS,n,2.0NRT,276.34,1.3,N
5.78276,5.42763,308.34,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,283.97,0.78,N
5.83175,5.25938,312.93,0.44,0.38,2024-11-15,117,N,VIIRS,n,2.0NRT,279.97,0.74,N
5.89877,5.58242,309.87,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,276.12,1.44,N
5.90235,5.58299,318.45,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,276.96,1.44,N
5.9238,5.31377,307.28,0.44,0.38,2024-11-15,117,N,VIIRS,n,2.0NRT,285.02,1.21,N
6.01369,5.86642,298.03,0.47,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,266.57,0.53,N
6.06574,5.43751,308.59,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,266.9,1.08,N
6.40995,5.68015,302.03,0.45,0.39,2024-11-15,117,N,VIIRS,n,2.0NRT,276.93,0.87,N
6.44142,4.04989,307.74,0.4,0.37,2024-11-15,117,N,VIIRS,n,2.0NRT,276.29,0.66,N
6.48416,3.99806,310.6,0.4,0.37,2024-11-15,117,N,VIIRS,n,2.0NRT,278.96,1.22,N
6.94986,3.62262,297.48,0.39,0.36,2024-11-15,117,N,VIIRS,n,2.0NRT,274.57,0.56,N
7.4696,6.66022,304.82,0.49,0.4,2024-11-15,117,N,VIIRS,n,2.0NRT,286.27,0.73,N
8.5461,-1.06399,305.45,0.53,0.42,2024-11-15,117,N,VIIRS,n,2.0NRT,291.52,0.92,N
-20.9514,164.68959,329.51,0.63,0.54,2024-11-15,204,N,VIIRS,n,2.0NRT,287.26,5.57,D
-20.95075,164.69582,326.53,0.63,0.54,2024-11-15,204,N,VIIRS,n,2.0NRT,287.21,5.57,D
-20.9463,164.68918,332.8,0.63,0.54,2024-11-15,204,N,VIIRS,n,2.0NRT,294.4,110.71,D
-20.94567,164.69537,350.06,0.63,0.54,2024-11-15,204,N,VIIRS,n,2.0NRT,289.49,110.71,D
-20.94053,164.69537,332.78,0.63,0.54,2024-11-15,204,N,VIIRS,n,2.0NRT,284.3,110.71,D
-17.53208,177.9507,344.75,0.39,0.44,2024-11-15,204,N,VIIRS,n,2.0NRT,300.93,3.15,D
-17.49036,177.93161,337.67,0.39,0.44,2024-11-15,204,N,VIIRS,n,2.0NRT,302.6,3.33,D
-17.48978,177.93478,337.17,0.39,0.44,2024-11-15,204,N,VIIRS,n,2.0NRT,300.33,3.33,D
54.42426,-126.66158,337.46,0.5,0.7,2024-11-14,1941,N,VIIRS,n,2.0URT,269.28,5.01,D
32.11585,-116.24398,363.18,0.33,0.55,11/14/2024,4,N,VIIRS,n,2.0NRT,276.38,6.2,N
32.28574,-117.72074,348.64,0.52,0.66,11/14/2024,11,N,VIIRS,n,2.0NRT,283.57,4.88,N
32.43864,-116.00492,331.69,0.34,0.37,11/14/2024,21,N,VIIRS,n,2.0NRT,277.19,5.21,N
32.59689,-116.7221,338.85,0.36,0.67,11/14/2024,16,N,VIIRS,n,2.0NRT,285.79,6.34,N
32.84432,-117.87294,322.48,0.7,0.57,11/14/2024,0,N,VIIRS,n,2.0NRT,294.42,6.96,N
32.90745,-116.09237,358.06,0.41,0.56,11/14/2024,20,N,VIIRS,n,2.0NRT,278.57,7.34,N
33.30959,-111.40658,364.75,0.53,0.58,11/14/2024,18,N,VIIRS,n,2.0NRT,289.96,0.93,N
33.33262,-111.02872,310.39,0.46,0.37,11/14/2024,8,N,VIIRS,n,2.0NRT,282.58,7.89,N
33.36057,-117.7709,358.7,0.6,0.67,11/14/2024,5,N,VIIRS,n,2.0NRT,281.8,2.7,N
33.83699,-116.80211,330.18,0.34,0.5,11/14/2024,7,N,VIIRS,n,2.0NRT,294.71,6.55,N
33.88626,-110.2773,334.62,0.32,0.77,11/14/2024,7,N,VIIRS,n,2.0NRT,291.72,7.77,N
33.95358,-110.16123,333.24,0.32,0.56,11/14/2024,2,N,VIIRS,n,2.0NRT,292.03,1.01,N
34.35043,-111.52959,303.63,0.66,0.45,11/14/2024,13,N,VIIRS,n,2.0NRT,286.89,5.15,N
34.60119,-111.78146,308.79,0.51,0.41,11/14/2024,2,N,VIIRS,n,2.0NRT,278.67,3.97,N
34.85304,-110.42974,315.54,0.58,0.66,11/14/2024,15,N,VIIRS,n,2.0NRT,290.67,5.46,N
37.1348,-106.93717,318.79,0.51,0.47,11/14/2024,23,N,VIIRS,n,2.0NRT,284.71,4.54,N
37.44939,-106.32383,337.36,0.39,0.44,11/14/2024,7,N,VIIRS,n,2.0NRT,276.42,5.23,N
37.7086,-106.1778,357.2,0.32,0.62,11/14/2024,23,N,VIIRS,n,2.0NRT,287.92,0.95,N
38.3195,-105.1063,306.89,0.51,0.6,11/14/2024,23,N,VIIRS,n,2.0NRT,294.29,7.47,N
38.37974,-105.5741,323.73,0.57,0.51,11/14/2024,7,N,VIIRS,n,2.0NRT,292.99,3.89,N
38.87103,-105.85791,329.03,0.61,0.69,11/14/2024,13,N,VIIRS,n,2.0NRT,278.81,1.23,N
40.22266,-122.5169,312.63,0.36,0.39,11/14/2024,18,N,VIIRS,n,2.0NRT,289.81,4.59,N
40.31096,-122.08557,319.23,0.34,0.39,11/14/2024,1,N,VIIRS,n,2.0NRT,291.95,5.03,N
40.53548,-123.57803,362.89,0.65,0.48,11/14/2024,20,N,VIIRS,n,2.0NRT,288.11,3.47,N
40.76025,-123.09318,355.06,0.37,0.5,11/14/2024,21,N,VIIRS,n,2.0NRT,288.4,5.76,N
40.83904,-123.10158,315.03,0.65,0.67,11/14/2024,8,N,VIIRS,n,2.0NRT,278.19,3.67,N
40.84384,-123.94041,310.74,0.5,0.36,11/14/2024,17,N,VIIRS,n,2.0NRT,278.98,5.37,N
41.1547,-122.59086,298.3,0.39,0.47,11/14/2024,3,N,VIIRS,n,2.0NRT,276.6,2.25,N
41.29607,-122.78174,307.32,0.59,0.42,11/14/2024,20,N,VIIRS,n,2.0NRT,282.59,7.92,N
41.37632,-123.56077,318.35,0.61,0.37,11/14/2024,12,N,VIIRS,n,2.0NRT,291.44,6.54,N
41.45946,-122.92754,365.06,0.45,0.58,11/14/2024,11,N,VIIRS,n,2.0NRT,291.59,5.14,N
43.14652,-123.57369,314.09,0.67,0.72,11/14/2024,5,N,VIIRS,n,2.0NRT,292.59,3.27,N
43.1846,-123.15285,314.92,0.3,0.67,11/14/2024,23,N,VIIRS,n,2.0NRT,287.74,2.46,N
43.56351,-123.57874,319.69,0.57,0.71,11/14/2024,1,N,VIIRS,n,2.0NRT,285.11,2.38,N
43.59876,-122.67322,362.6,0.35,0.4,11/14/2024,8,N,VIIRS,n,2.0NRT,277.14,4.65,N
43.87637,-122.91356,316.78,0.69,0.69,11/14/2024,17,N,VIIRS,n,2.0NRT,285.58,5.51,N
43.88367,-122.58867,335.39,0.34,0.75,11/14/2024,1,N,VIIRS,n,2.0NRT,288.82,1.62,N
44.16734,-122.95443,362.3,0.38,0.65,11/14/2024,21,N,VIIRS,n,2.0NRT,279.77,3.47,N
44.291,-123.08555,361.89,0.67,0.35,11/14/2024,3,N,VIIRS,n,2.0NRT,287.42,4.72,N
44.66919,-122.83498,305.66,0.35,0.48,11/14/2024,1,N,VIIRS,n,2.0NRT,292.98,6.47,N
44.79785,-123.57985,312.97,0.34,0.68,11/14/2024,19,N,VIIRS,n,2.0NRT,292.68,3.55,N
45.07651,-113.80686,319.89,0.61,0.53,11/14/2024,18,N,VIIRS,n,2.0NRT,294.68,1.37,N
45.21619,-113.25567,356.82,0.39,0.69,11/14/2024,7,N,VIIRS,n,2.0NRT,284.21,2.79,N
45.30911,-113.14024,357.25,0.69,0.69,11/14/2024,23,N,VIIRS,n,2.0NRT,292.63,0.69,N
45.38016,-114.91123,326.4,0.51,0.69,11/14/2024,23,N,VIIRS,n,2.0NRT,288.74,7.55,N
45.44585,-113.67993,323.69,0.41,0.38,11/14/2024,16,N,VIIRS,n,2.0NRT,290.47,3.13,N
45.79936,-113.0377,333.61,0.68,0.4,11/14/2024,8,N,VIIRS,n,2.0NRT,294.41,1.84,N
46.34126,-114.27156,300.04,0.57,0.49,11/14/2024,23,N,VIIRS,n,2.0NRT,281.28,6.86,N
46.80009,-113.98575,343.02,0.43,0.64,11/14/2024,21,N,VIIRS,n,2.0NRT,286.09,1.94,N
46.84897,-113.43523,324.64,0.57,0.66,11/14/2024,22,N,VIIRS,n,2.0NRT,279.96,1.69,N
46.88073,-113.64536,360.0,0.55,0.48,11/14/2024,9,N,VIIRS,n,2.0NRT,285.96,0.5,N